id_alat,tanggal,jam,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,
10223,2025-10-31,00:01:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,,53.00,12.48,34.70,
10223,2025-10-31,00:03:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,,52.90,12.92,34.60,
10223,2025-10-31,00:04:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,1,53.00,13.04,34.70,
10223,2025-10-31,00:05:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.90,12.48,34.60,
10223,2025-10-31,00:06:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.90,12.71,34.60,
10223,2025-10-31,00:08:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,,53.00,13.04,34.70,
10223,2025-10-31,00:10:00,4.671,0.00,4.68,,,,,0.00,0.00,,1,0,,52.90,12.60,34.60,
10223,2025-10-31,00:11:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.90,12.48,34.60,
10223,2025-10-31,00:12:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.90,12.66,34.60,
10223,2025-10-31,00:13:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.90,13.04,34.60,
10223,2025-10-31,00:14:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.90,12.60,34.60,
10223,2025-10-31,00:16:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,,53.00,12.48,34.70,
10223,2025-10-31,00:17:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.90,12.86,34.70,
10223,2025-10-31,00:18:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.90,13.04,34.70,
10223,2025-10-31,00:19:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.90,13.04,34.60,
10223,2025-10-31,00:20:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,53.00,12.71,34.70,
10223,2025-10-31,00:21:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.90,12.51,34.60,
10223,2025-10-31,00:22:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.90,12.48,34.60,
10223,2025-10-31,00:23:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,53.00,12.71,34.70,
10223,2025-10-31,00:24:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.90,12.48,34.60,
10223,2025-10-31,00:25:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.90,12.89,34.70,
10223,2025-10-31,00:26:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.90,13.04,34.70,
10223,2025-10-31,00:27:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.90,12.77,34.70,
10223,2025-10-31,00:28:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.90,12.48,34.70,
10223,2025-10-31,00:29:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.90,12.60,34.60,
10223,2025-10-31,00:30:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.90,13.04,34.60,
10223,2025-10-31,00:31:00,4.633,0.04,4.68,,,,,0.00,0.00,,1,0,1,52.90,12.77,34.60,
10223,2025-10-31,00:32:00,0.00,0.04,4.68,,,,,0.00,0.00,,0,0,1,52.90,12.48,34.60,
10223,2025-10-31,00:33:00,4.210,0.47,4.68,,,,,0.00,0.00,,1,0,1,52.90,12.86,34.60,
10223,2025-10-31,00:34:00,0.00,0.47,4.68,,,,,0.00,0.00,,0,0,1,52.90,12.98,34.70,
10223,2025-10-31,00:36:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,,52.90,12.92,34.60,
10223,2025-10-31,00:37:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.90,13.04,34.60,
10223,2025-10-31,00:38:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.90,12.92,34.60,
10223,2025-10-31,00:39:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.90,12.66,34.70,
10223,2025-10-31,00:40:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.90,12.48,34.60,
10223,2025-10-31,00:41:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,53.00,12.92,34.70,
10223,2025-10-31,00:42:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.90,12.51,34.70,
10223,2025-10-31,00:44:00,4.245,0.43,4.68,,,,,0.00,0.00,,1,0,,53.00,12.92,34.70,
10223,2025-10-31,00:45:00,0.00,0.43,4.68,,,,,0.00,0.00,,0,0,1,52.90,12.48,34.70,
10223,2025-10-31,00:46:00,0.00,0.43,4.68,,,,,0.00,0.00,,0,0,1,52.90,12.71,34.70,
10223,2025-10-31,00:47:00,0.00,0.43,4.68,,,,,0.00,0.00,,0,0,1,52.90,12.66,34.70,
10223,2025-10-31,00:48:00,0.00,0.43,4.68,,,,,0.00,0.00,,0,0,1,52.90,13.04,34.70,
10223,2025-10-31,00:49:00,0.00,0.43,4.68,,,,,0.00,0.00,,0,0,1,52.80,13.04,34.70,
10223,2025-10-31,00:50:00,0.00,0.43,4.68,,,,,0.00,0.00,,0,0,1,52.90,13.01,34.70,
10223,2025-10-31,00:52:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,,52.90,12.74,34.70,
10223,2025-10-31,00:53:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.80,12.54,34.70,
10223,2025-10-31,00:54:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.80,13.04,34.70,
10223,2025-10-31,00:55:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.90,12.92,34.80,
10223,2025-10-31,00:56:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.80,12.86,34.70,
10223,2025-10-31,00:57:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.80,12.80,34.70,
10223,2025-10-31,00:58:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.80,12.48,34.80,
10223,2025-10-31,00:59:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.80,12.48,34.70,
10223,2025-10-31,01:00:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.80,12.42,34.80,
10223,2025-10-31,01:01:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.80,12.48,34.80,
10223,2025-10-31,01:03:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,,52.80,12.92,34.80,
10223,2025-10-31,01:04:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.80,13.01,34.80,
10223,2025-10-31,01:06:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,,52.80,12.60,34.80,
10223,2025-10-31,01:07:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.80,12.92,34.80,
10223,2025-10-31,01:08:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.80,13.01,34.80,
10223,2025-10-31,01:09:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.80,12.83,34.80,
10223,2025-10-31,01:10:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.80,12.92,34.90,
10223,2025-10-31,01:11:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.70,12.98,34.80,
10223,2025-10-31,01:13:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,,52.80,12.92,34.80,
10223,2025-10-31,01:14:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.70,12.63,34.80,
10223,2025-10-31,01:16:00,4.672,0.00,4.68,,,,,0.00,0.00,,1,0,,52.70,12.92,34.80,
10223,2025-10-31,01:17:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.70,12.71,34.80,
10223,2025-10-31,01:18:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.70,12.80,34.90,
10223,2025-10-31,01:19:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.70,12.89,34.80,
10223,2025-10-31,01:20:00,4.672,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.70,12.77,34.90,
10223,2025-10-31,01:21:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.80,12.48,34.90,
10223,2025-10-31,01:23:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,,52.70,12.66,34.90,
10223,2025-10-31,01:24:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.70,12.92,34.90,
10223,2025-10-31,01:25:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.70,12.92,34.90,
10223,2025-10-31,01:26:00,4.672,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.70,12.98,34.90,
10223,2025-10-31,01:27:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.60,12.48,34.90,
10223,2025-10-31,01:28:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.60,12.86,34.90,
10223,2025-10-31,01:29:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.60,12.48,34.90,
10223,2025-10-31,01:30:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.60,12.48,34.90,
10223,2025-10-31,01:31:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.50,13.01,34.90,
10223,2025-10-31,01:32:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.50,12.92,34.90,
10223,2025-10-31,01:34:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,,52.50,12.77,35.00,
10223,2025-10-31,01:35:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.50,12.48,35.00,
10223,2025-10-31,01:36:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.50,12.80,35.00,
10223,2025-10-31,01:37:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.50,13.04,35.00,
10223,2025-10-31,01:38:00,4.676,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.40,12.60,34.90,
10223,2025-10-31,01:39:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.50,12.60,34.90,
10223,2025-10-31,01:40:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.50,13.01,35.00,
10223,2025-10-31,01:41:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.50,12.92,35.00,
10223,2025-10-31,01:42:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.50,12.48,35.00,
10223,2025-10-31,01:43:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.50,12.80,35.00,
10223,2025-10-31,01:44:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.50,13.01,35.00,
10223,2025-10-31,01:45:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.40,12.98,35.00,
10223,2025-10-31,01:46:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.50,12.92,35.00,
10223,2025-10-31,01:47:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.40,12.92,35.00,
10223,2025-10-31,01:48:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.40,12.86,35.00,
10223,2025-10-31,01:49:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.50,12.80,35.00,
10223,2025-10-31,01:50:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.40,12.48,35.00,
10223,2025-10-31,01:52:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,,52.30,12.83,35.00,
10223,2025-10-31,01:53:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.48,35.00,
10223,2025-10-31,01:54:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,13.01,35.00,
10223,2025-10-31,01:55:00,4.676,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.30,12.66,35.00,
10223,2025-10-31,01:56:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.30,12.60,35.00,
10223,2025-10-31,01:57:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.98,35.00,
10223,2025-10-31,01:59:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,,52.20,12.92,35.00,
10223,2025-10-31,02:00:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.60,35.00,
10223,2025-10-31,02:02:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,,52.30,12.42,35.00,
10223,2025-10-31,02:03:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.80,35.00,
10223,2025-10-31,02:05:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,,52.40,12.92,35.00,
10223,2025-10-31,02:06:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.40,12.42,35.00,
10223,2025-10-31,02:07:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.40,12.92,35.00,
10223,2025-10-31,02:08:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.60,34.90,
10223,2025-10-31,02:10:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,,52.40,12.60,35.00,
10223,2025-10-31,02:12:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,,52.30,12.48,34.90,
10223,2025-10-31,02:14:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,,52.40,12.92,34.90,
10223,2025-10-31,02:15:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.80,34.90,
10223,2025-10-31,02:16:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.40,12.92,34.90,
10223,2025-10-31,02:17:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.51,34.90,
10223,2025-10-31,02:18:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.40,12.80,34.90,
10223,2025-10-31,02:19:00,4.676,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.40,12.48,34.90,
10223,2025-10-31,02:20:00,4.633,0.04,4.68,,,,,0.00,0.00,,1,0,1,52.40,12.48,34.90,
10223,2025-10-31,02:21:00,0.00,0.04,4.68,,,,,0.00,0.00,,0,0,1,52.40,12.42,34.90,
10223,2025-10-31,02:22:00,4.676,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.30,12.92,34.90,
10223,2025-10-31,02:23:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.40,12.66,34.90,
10223,2025-10-31,02:24:00,4.676,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.30,12.48,34.90,
10223,2025-10-31,02:25:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.42,34.90,
10223,2025-10-31,02:26:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.92,34.90,
10223,2025-10-31,02:27:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.40,12.92,34.90,
10223,2025-10-31,02:28:00,4.676,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.30,12.42,34.90,
10223,2025-10-31,02:29:00,4.676,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.40,12.92,34.90,
10223,2025-10-31,02:30:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.30,12.92,34.90,
10223,2025-10-31,02:31:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.40,12.86,35.00,
10223,2025-10-31,02:32:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,13.01,34.90,
10223,2025-10-31,02:33:00,4.676,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.30,12.92,34.90,
10223,2025-10-31,02:34:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.86,34.90,
10223,2025-10-31,02:35:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.40,12.92,34.90,
10223,2025-10-31,02:36:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.92,34.90,
10223,2025-10-31,02:37:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.74,34.90,
10223,2025-10-31,02:38:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.92,34.90,
10223,2025-10-31,02:39:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.71,34.90,
10223,2025-10-31,02:40:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.48,34.90,
10223,2025-10-31,02:41:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.40,12.86,34.90,
10223,2025-10-31,02:42:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.48,34.90,
10223,2025-10-31,02:43:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.20,12.92,34.90,
10223,2025-10-31,02:44:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.30,12.51,34.90,
10223,2025-10-31,02:45:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.20,12.89,34.90,
10223,2025-10-31,02:46:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.10,12.86,34.80,
10223,2025-10-31,02:47:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.92,34.90,
10223,2025-10-31,02:48:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.92,34.80,
10223,2025-10-31,02:49:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.10,12.42,34.80,
10223,2025-10-31,02:50:00,4.676,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.30,13.01,34.90,
10223,2025-10-31,02:51:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.60,34.80,
10223,2025-10-31,02:52:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.86,34.90,
10223,2025-10-31,02:53:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.83,34.80,
10223,2025-10-31,02:54:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.63,34.90,
10223,2025-10-31,02:55:00,4.629,0.05,4.68,,,,,0.00,0.00,,1,0,1,52.20,12.92,34.80,
10223,2025-10-31,02:56:00,0.00,0.05,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.92,34.90,
10223,2025-10-31,02:57:00,0.00,0.05,4.68,,,,,0.00,0.00,,0,0,1,52.30,13.01,34.80,
10223,2025-10-31,02:58:00,0.00,0.05,4.68,,,,,0.00,0.00,,0,0,1,52.10,12.42,34.80,
10223,2025-10-31,02:59:00,0.00,0.05,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.86,34.80,
10223,2025-10-31,03:00:00,0.00,0.05,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.92,34.80,
10223,2025-10-31,03:01:00,0.00,0.05,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.60,34.80,
10223,2025-10-31,03:03:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,,52.20,12.71,34.80,
10223,2025-10-31,03:04:00,4.671,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.20,12.80,34.80,
10223,2025-10-31,03:05:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.92,34.80,
10223,2025-10-31,03:06:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.92,34.80,
10223,2025-10-31,03:07:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.92,34.80,
10223,2025-10-31,03:08:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.92,34.80,
10223,2025-10-31,03:09:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.86,34.80,
10223,2025-10-31,03:10:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.60,34.80,
10223,2025-10-31,03:11:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.60,34.80,
10223,2025-10-31,03:12:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.92,34.80,
10223,2025-10-31,03:13:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.48,34.80,
10223,2025-10-31,03:14:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.42,34.80,
10223,2025-10-31,03:15:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.77,34.80,
10223,2025-10-31,03:16:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.63,34.80,
10223,2025-10-31,03:17:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.92,34.80,
10223,2025-10-31,03:18:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.66,34.80,
10223,2025-10-31,03:19:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.92,34.80,
10223,2025-10-31,03:20:00,4.632,0.04,4.68,,,,,0.00,0.00,,1,0,1,52.30,12.42,34.80,
10223,2025-10-31,03:21:00,4.675,0.00,4.68,,,,,0.00,0.00,,1,0,1,52.20,12.36,34.80,
10223,2025-10-31,03:22:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.92,34.80,
10223,2025-10-31,03:23:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.92,34.80,
10223,2025-10-31,03:24:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.20,12.92,34.80,
10223,2025-10-31,03:26:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,,52.30,12.92,34.80,
10223,2025-10-31,03:28:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,,52.20,12.92,34.80,
10223,2025-10-31,03:30:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,,52.20,12.89,34.70,
10223,2025-10-31,03:31:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.92,34.80,
10223,2025-10-31,03:32:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.92,34.70,
10223,2025-10-31,03:34:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,,52.30,12.92,34.80,
10223,2025-10-31,03:35:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.92,34.70,
10223,2025-10-31,03:36:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.92,34.70,
10223,2025-10-31,03:37:00,0.00,0.00,4.68,,,,,0.00,0.00,,0,0,1,52.30,12.42,34.70,
